id,channel,note,receivedTime,velocity
3000,e',64,145523.70590499777,0.5118110236220472
3001,g,59,145531.76749699924,0.7559055118110236
3002,e',90,146001.19902599909,0.36220472440944884
3003,A,68,146005.6283060003,0.8661417322834646
3004,g,79,146006.55470799757,0.6535433070866141
3005,d,73,146013.85652599856,0.9133858267716536
3006,E,43,146018.46895299968,0.3700787401574803
3007,d,55,146021.019126998,0.9606299212598425
3008,g,59,146022.05807399878,0.937007874015748
3009,b,64,146029.25898199828,0.6692913385826772
3010,e',64,146031.59375500036,0.2992125984251969
3011,A,48,146033.465171,0.7480314960629921
3012,e',64,146461.60142399822,0.5590551181102362
3013,b,64,146470.04170699802,0.905511811023622
3014,g,59,146479.62055099924,0.9606299212598425
3015,d,55,146488.2077959992,0.7480314960629921
3016,E,42,146509.0754189987,0.12598425196850394
3017,E,40,146634.26419399912,0.4015748031496063
3018,A,45,146639.20943199992,0.6850393700787402
3019,d,54,146655.5393819981,0.7007874015748031
3020,g,57,146656.55487899858,0.5984251968503937
3021,b,63,146663.21085899835,0.33070866141732286
3022,b,59,146713.59647099962,0.25984251968503935
3023,d,50,146716.40667599786,0.5905511811023622
3024,e',64,146770.166530001,0.7322834645669292
3025,b,59,146783.854188001,0.7244094488188977
3026,g,81,146785.21786700003,0.3464566929133858
3027,g,55,146795.12577199785,0.8503937007874016
3028,d,51,146806.02734999775,0.5905511811023622
3029,b,61,146877.08397499955,0.6299212598425197
3030,d,52,146878.90950499786,0.5905511811023622
3031,E,41,146960.26205199814,0.30708661417322836
3032,A,45,146963.41469400068,0.7559055118110236
3033,g,80,146978.7289579981,0.2755905511811024
3034,d,52,146979.6476249976,0.6141732283464567
3035,g,55,147003.86118000097,0.33070866141732286
3036,b,61,147278.71891199902,0.5039370078740157
3037,e',89,147285.83589199843,0.3700787401574803
3038,d,75,147286.66765899834,0.6062992125984252
3039,g,79,147291.39294799825,0.7086614173228346
3040,A,45,147293.97555600008,0.9291338582677166
3041,E,40,147299.9290339976,0.3779527559055118
3042,g,55,147300.86771900096,0.8818897637795275
3043,d,52,147308.6449029979,0.7637795275590551
3044,e',64,147309.84622399774,0.6771653543307087
3045,e',64,147753.48056899747,0.7086614173228346
3046,b,67,147756.0855390002,0.25196850393700787
3047,b,61,147763.30187799977,0.7322834645669292
3048,g,61,147765.5803939997,0.4251968503937008
3049,g,55,147787.40502499932,0.6614173228346457
3050,E,41,147924.3303129988,0.07874015748031496
3051,A,45,147926.2238980009,0.8110236220472441
3052,d,52,147931.57205999887,0.6377952755905512
3053,e',64,148051.9492759995,0.4881889763779528
3054,b,84,148065.36750699888,0.5669291338582677
3055,b,61,148077.6697049987,0.6141732283464567
3056,A,61,148235.55394399955,0.6929133858267716
3057,E,41,148238.67312999937,0.11811023622047244
3058,d,52,148247.25557499914,0.6299212598425197
3059,A,45,148251.83146699783,0.7480314960629921
3060,E,41,148561.0328820003,0.07874015748031496
3061,g,80,148563.35556499835,0.7952755905511811
3062,d,52,148566.0518279983,0.6062992125984252
3063,A,45,148568.29944799756,0.7952755905511811
3064,g,55,148571.0998229988,0.7086614173228346
3065,b,61,148571.95819999833,0.6614173228346457
3066,e',64,149027.26308099955,0.5039370078740157
3067,b,61,149034.0352710009,0.5984251968503937
3068,g,80,149046.15639300027,0.7874015748031497
3069,d,52,149057.11429999792,0.5118110236220472
3070,g,55,149064.50424300056,0.7874015748031497
3071,b,59,149165.9881989981,0.5039370078740157
3072,E,40,149206.8502809998,0.41732283464566927
3073,A,45,149211.2559729976,0.7874015748031497
3074,d,50,149219.83184700002,0.5984251968503937
3075,g,55,149354.62864099827,0.7086614173228346
3076,A,45,149392.6734150009,0.84251968503937
3077,E,40,149403.03639600097,0.7007874015748031
3078,A,48,149539.02392300006,0.6771653543307087
3079,E,40,149539.84996899817,0.5511811023622047
3080,d,52,149543.68561500087,0.5039370078740157
3081,g,55,149854.39172000042,0.07874015748031496
3082,b,64,149855.57147099826,0.07874015748031496
3083,A,62,149862.4362519986,0.6535433070866141
3084,e',66,149864.31636899943,0.14173228346456693
3085,E,40,149871.97957600074,0.5748031496062992
3086,g,54,149873.75765199977,0.4409448818897638
3087,d,53,149876.9379999976,0.7086614173228346
3088,b,64,149890.25455199953,0.6614173228346457
3089,A,48,149892.1481010002,0.7559055118110236
3090,g,55,149906.5685780006,0.44881889763779526
3091,d,54,149964.09907699854,0.5669291338582677
3092,g,59,149978.57889499937,0.30708661417322836
3093,d,55,150096.57638999852,0.5669291338582677
3094,d,74,150175.1228510002,0.11811023622047244
3095,g,81,150184.8996939989,0.36220472440944884
3096,g,59,150196.33074599915,0.4251968503937008
3097,d,55,150198.14680999843,0.18110236220472442
3098,e',66,150205.73122199858,0.07874015748031496
3099,e',66,150332.44372899935,0.5196850393700787
3100,b,83,150337.53832100047,0.2677165354330709
3101,b,64,150365.74594699778,0.8110236220472441
3102,g,76,150368.97426299765,0.8346456692913385
3103,g,59,150376.1046740001,0.8031496062992126
3104,d,55,150377.05344400092,0.5118110236220472
3105,E,42,150378.4675459974,0.08661417322834646
3106,A,48,150498.65838500045,0.6377952755905512
3107,E,42,150499.69295399933,0.07874015748031496
3108,d,55,150504.1603030004,0.7637795275590551
3109,g,59,150511.8347869975,0.8110236220472441
3110,e',66,150526.88019799825,0.2677165354330709
3111,e',66,150632.58793599744,0.2283464566929134
3112,b,64,150641.95247099997,0.7322834645669292
3113,g,59,150816.67002799804,0.7795275590551181
3114,b,64,150823.8529049995,0.7480314960629921
3115,e',66,150831.50549999846,0.3543307086614173
3116,e',66,150932.73838299865,0.18110236220472442
3117,d,55,151121.4027879978,0.5748031496062992
3118,e',66,151124.08959800086,0.16535433070866143
3119,A,68,151124.85903999914,0.9921259842519685
3120,E,40,151130.450689001,0.6456692913385826
3121,d,56,151135.2959279975,0.8661417322834646
3122,A,48,151139.48867599902,0.9133858267716536
3123,g,60,151141.39667199925,0.9921259842519685
3124,b,64,151146.27659799953,0.8582677165354331
3125,g,59,151153.96768400024,1
3126,d,55,151155.86858299866,0.8110236220472441
3127,A,48,151308.71572999968,0.937007874015748
3128,d,55,151442.4932139991,0.7007874015748031
3129,E,42,151444.23640099922,0.11811023622047244
3130,e',66,151462.72022199992,0.2677165354330709
3131,e',64,151581.27174299807,0.5511811023622047
3132,b,64,151592.45772699796,0.8661417322834646
3133,g,58,151602.40414799773,0.7086614173228346
3134,d,54,151610.98011799913,0.5433070866141733
3135,b,63,151618.40691199905,0.7401574803149606
3136,E,40,151620.31249899883,0.31496062992125984
3137,A,45,151623.23814699994,0.5905511811023622
3138,E,40,151635.55166999868,0.2283464566929134
3139,g,55,151676.44137299794,0.6141732283464567
3140,E,40,151768.5251160001,0.4881889763779528
3141,A,45,151778.01297800033,0.8976377952755905
3142,d,52,151783.87487299915,0.6456692913385826
3143,g,55,151801.4496859978,0.29133858267716534
3144,E,41,152107.26614099985,0.31496062992125984
3145,g,80,152109.04867299905,0.18110236220472442
3146,d,52,152110.83676999988,0.7716535433070866
3147,g,55,152126.27326499933,0.33070866141732286
3148,e',64,152413.2641260003,0.07874015748031496
3149,d,72,152420.98397899827,0.8976377952755905
3150,A,45,152423.256236998,0.9763779527559056
3151,b,59,152426.4546230006,0.7244094488188977
3152,g,55,152429.0900119995,1
3153,d,52,152431.00527099887,0.8818897637795275
3154,e',63,152431.96331500076,0.8110236220472441
3155,b,62,152433.14648999876,0.984251968503937
3156,E,41,152438.6288099995,0.07874015748031496
3157,e',64,152440.47952999972,0.8267716535433071
3158,b,61,152445.52851299886,1
3159,A,70,154597.33747099745,0.3858267716535433
3160,A,52,154718.98582699941,0.23622047244094488
3161,E,41,154730.5294680009,0.16535433070866143
3162,A,45,154762.32972999787,0.8582677165354331
3163,d,52,154823.46198400046,0.6771653543307087
3164,g,82,154827.00931100044,0.1968503937007874
3165,g,81,154839.86268899753,0.18110236220472442
3166,g,55,154901.53589699912,0.937007874015748
3167,b,61,154965.61041300083,0.8661417322834646
3168,e',64,155027.45884699834,0.7795275590551181
3169,d,51,157364.94434699853,0.44881889763779526
